Operator Id,Operator Name,B2B Commission BELOW 5K,B2B Commission ABOVE 5K,Category,BBPS Enabled,Commission Type,
1,Airtel Prepaid,₹ 0.66,₹ 0.66,Mobile Prepaid,,FALSE,Percentage
5,BSNL Prepaid,₹ 0.00,₹ 0.00,Mobile Prepaid,,FALSE,Zero
91,MTNL Delhi Prepaid,₹ 2.20,₹ 2.20,Mobile Prepaid,,FALSE,Percentage
16,Dish TV,₹ 0.99,₹ 0.99,DTH Recharge,TRUE,Fixed,
20,Tata Sky,₹ 0.99,₹ 0.99,DTH Recharge,TRUE,Fixed,
95,Videocon D2H,₹ 0.99,₹ 0.99,DTH Recharge,TRUE,Fixed,
22,Sun Direct,₹ 0.99,₹ 0.99,DTH Recharge,TRUE,Fixed,
21,Airtel DTH,₹ 0.99,₹ 0.99,DTH Recharge,TRUE,Fixed,
28,Airtel Landline,₹ 0.99,₹ 0.99,Landline,TRUE,Fixed,
29,Airtel Postpaid,₹ 0.99,₹ 0.99,Mobile Postpaid,TRUE,Fixed,
31,Reliance Energy_Mumbai,₹ 1.65,₹ 1.65,Electricity Bill,,TRUE,Fixed
22,BSES Rajdhani,₹ 1.65,₹ 1.65,Electricity Bill,,TRUE,Fixed
23,BSES Yamuna,₹ 1.65,₹ 1.65,Electricity Bill,TRUE,Fixed,
34,BSNL Cellone,₹ 0.99,₹ 0.99,Mobile Postpaid,TRUE,Fixed,
37,ICICI Prudential Life Insurance,₹ 2.40,₹ 5.17,Insurance,TRUE,Fixed,
28,Mahanagar Gas Limited,₹ 1.65,₹ 1.65,Gas Bill,TRUE,Fixed,
39,MSEB Mumbai,₹ 1.65,₹ 1.65,Electricity Bill,TRUE,Fixed,
40,MTNL Delhi,₹ 0.99,₹ 0.99,Landline,FALSE,Fixed,
24,Tata Power Delhi Distribution Ltd,₹ 1.65,₹ 1.65,Electricity Bill,TRUE,Fixed,
42,Tata AIA Life Insurance,₹ 2.40,₹ 5.17,Insurance,TRUE,Fixed,
43,Tata TeleServices_CDMA,₹ 0.99,₹ 0.99,Landline,TRUE,Fixed,
44,Tikona Infinet Pvt Ltd,₹ 0.99,₹ 0.99,Mobile Postpaid,TRUE,Fixed,
45,Reliance Postpaid_CDMA,₹ 0.99,₹ 0.99,Mobile Postpaid,TRUE,Fixed,
47,Birla Sun Life Insurance,₹ 2.40,₹ 5.17,Insurance,TRUE,Fixed,
107,Madhya Gujarat Vij Company,₹ 1.65,₹ 1.65,Electricity Bill,TRUE,Fixed,
101,Dakshin Gujarat Vij Company,₹ 1.65,₹ 1.65,Electricity Bill,TRUE,Fixed,
51,Paschim Gujarat Vij Company,₹ 1.65,₹ 1.65,Electricity Bill,TRUE,Fixed,
115,Uttar Gujarat Vij Company,₹ 1.65,₹ 1.65,Electricity Bill,TRUE,Fixed,
56,Tikona Postpaid,₹ 0.99,₹ 0.99,Landline,TRUE,Fixed,
53,BEST,₹ 1.65,₹ 1.65,Electricity Bill,TRUE,Fixed,
60,Chhattisgarh Electricity Board,₹ 1.65,₹ 1.65,Electricity Bill,TRUE,Fixed,
61,Noida Power Company Limited,₹ 1.65,₹ 1.65,Electricity Bill,TRUE,Fixed,
125,Jaipur Vidyut Vitran Nigam Ltd,₹ 1.65,₹ 1.65,Electricity Bill,TRUE,Fixed,
145,Jodhpur Vidyut Vitran Nigam Ltd,₹ 1.65,₹ 1.65,Electricity Bill,TRUE,Fixed,
65,Indraprastha Gas,₹ 1.65,₹ 1.65,Gas Bill,TRUE,Fixed,
50,Gujarat Gas Company Limited,₹ 1.65,₹ 1.65,Gas Bill,TRUE,Fixed,
56,Bangalore Electricity Supply,₹ 1.65,₹ 1.65,Electricity Bill,TRUE,Fixed,
59,MP Paschim Vidyut Vitaran - INDO,₹ 1.65,₹ 1.65,Electricity Bill,TRUE,Fixed,
69,Jamshedpur Utilities & Services,₹ 1.65,₹ 1.65,Electricity Bill,TRUE,Fixed,
161,Bangalore Water Supply,₹ 1.65,₹ 1.65,Water,TRUE,Fixed,
63,Torrent Power Ltd.,₹ 1.65,₹ 1.65,Electricity Bill,TRUE,Fixed,
107,Tata Indicom Pospaid,₹ 0.99,₹ 0.99,DataCard,FALSE,Fixed,
111,Bharti Axa Life Insurance,₹ 2.40,₹ 5.17,Insurance,TRUE,Fixed,
112,Bhagalpur Electricity Distribution Company (P) Ltd,₹ 1.65,₹ 1.65,Electricity Bill,FALSE,Fixed,
76,DNH Power Distribution Company Limited,₹ 1.65,₹ 1.65,Electricity Bill,TRUE,Fixed,
117,Tripura State Electricity Board,₹ 1.65,₹ 1.65,Electricity Bill,TRUE,Fixed,
118,MP-Madhya Kshetra Vidyut Vitaran Co. Ltd.(Bhopal),₹ 1.65,₹ 1.65,Electricity Bill,TRUE,Fixed,
120,MP-Poorv Kshetra Vidyut Vitaran Co. Ltd.(Jabalpur),₹ 1.65,₹ 1.65,Electricity Bill,TRUE,Fixed,
142,Daman and Diu Electricity Department,₹ 1.65,₹ 1.65,Electricity Bill,TRUE,Fixed,
122,Calcutta Electricity Supply Co. Ltd.,₹ 1.65,₹ 1.65,Electricity Bill,TRUE,Fixed,
123,Meghalaya Power Distribution Cor. Ltd,₹ 1.65,₹ 1.65,Electricity Bill,TRUE,Fixed,
65,Adani Gas,₹ 1.65,₹ 1.65,Gas Bill,TRUE,Fixed,
127,PNB Metlife,₹ 2.40,₹ 5.17,Insurance,FALSE,Fixed,
128,Edelweiss Tokio Life Insurance,₹ 2.40,₹ 5.17,Insurance,FALSE,Fixed,
129,ACT BroadBand,₹ 0.99,₹ 0.99,BroadBand,TRUE,Fixed,
131,BSNL Landline - Individual,₹ 0.99,₹ 0.99,Landline,TRUE,Fixed,
126,Ajmer Vidyut Vitran Nigam Ltd,₹ 1.65,₹ 1.65,Electricity Bill,TRUE,Fixed,
133,MTNL Mumbai,₹ 0.99,₹ 0.99,Landline,TRUE,Fixed,
134,SBI Life Insurance,₹ 2.40,₹ 5.17,Insurance,TRUE,Fixed,
135,Hathway,₹ 0.99,₹ 0.99,BroadBand,TRUE,Fixed,
136,Connect BroadBand,₹ 0.99,₹ 0.99,BroadBand,TRUE,Fixed,
137,SpectraNet Broadband,₹ 0.99,₹ 0.99,BroadBand,TRUE,Fixed,
138,Hathway Digital TV,₹ 0.99,₹ 0.99,Cable,TRUE,Fixed,
139,Google Play Recharge Code,₹ 1.10,₹ 1.10,Digital Voucher,FALSE,Percentage,
140,Jio Prepaid,₹ 1.10,₹ 1.10,Mobile Prepaid,FALSE,Percentage,
141,Incable,₹ 0.99,₹ 0.99,Cable,FALSE,Fixed,
142,Reliance Jio Postpaid,₹ 0.99,₹ 0.99,Mobile Postpaid,TRUE,Fixed,
143,Jio Fi,₹ 1.10,₹ 1.10,Prepaid Data Card,FALSE,Percentage,
145,Nextra,₹ 0.99,₹ 0.99,BroadBand,TRUE,Fixed,
139,TataPowerMumbai,₹ 1.65,₹ 1.65,Electricity Bill,TRUE,Fixed,
147,Kanpur Electricity Supply,₹ 1.65,₹ 1.65,Electricity Bill,TRUE,Fixed,
148,Siti Energy,₹ 1.65,₹ 1.65,Gas Bill,TRUE,Fixed,
116,Uttarakhand Jal Sansthan,₹ 1.65,₹ 1.65,Water,TRUE,Fixed,
96,Assam Power Distribution Company Ltd,₹ 1.65,₹ 1.65,Electricity Bill,TRUE,Fixed,
135,Municipal Corporation of Gurugram,₹ 0.99,₹ 2.51,Municipal Corporation,TRUE,Fixed,
154,Mumbai Metro,₹ 1.10,₹ 1.10,Metro,TRUE,FIXED,
117,Pune Municipal Corporation Water,₹ 1.65,₹ 1.65,Water,TRUE,Fixed,
340,Bajaj Finance Ltd (Overdue Payments),₹ 0.99,₹ 0.99,EMI Payments,TRUE,FIXED,
159,Bajaj Allianz Life Insurance,₹ 2.40,₹ 5.17,Insurance,TRUE,Fixed,
131,Uttar Pradesh Power Corp. Ltd. (UPPCL) - URBAN,₹ 1.65,₹ 1.65,Electricity Bill,TRUE,Fixed,
82,South Bihar Power Distribution Company Ltd.,₹ 1.65,₹ 1.65,Electricity Bill,TRUE,Fixed,
122,Bharatpur Electricity Services Ltd. (BESL),₹ 1.65,₹ 1.65,Electricity Bill,TRUE,Fixed,
141,Bikaner Electricity Supply Limited (BkESL),₹ 1.65,₹ 1.65,Electricity Bill,TRUE,Fixed,
124,Haryana City Gas,₹ 1.65,₹ 1.65,Gas Bill,TRUE,Fixed,
121,Kota Electricity Distribution Limited (KEDL),₹ 1.65,₹ 1.65,Electricity Bill,TRUE,Fixed,
171,North Bihar Power Distribution Company Ltd.,₹ 1.65,₹ 1.65,Electricity Bill,TRUE,Fixed,
137,"NESCO, Odisha",₹ 1.65,₹ 1.65,Electricity Bill,TRUE,Fixed,
132,Sabarmati Gas Limited (SGL),₹ 1.65,₹ 1.65,Gas Bill,TRUE,Fixed,
136,SNDL Nagpur,₹ 1.65,₹ 1.65,Electricity Bill,TRUE,Fixed,
138,"SOUTHCO, Odisha",₹ 1.65,₹ 1.65,Electricity Bill,TRUE,Fixed,
128,Tripura Natural Gas,₹ 1.65,₹ 1.65,Gas Bill,TRUE,Fixed,
140,TP Ajmer Distribution Ltd (TPADL),₹ 1.65,₹ 1.65,Electricity Bill,TRUE,Fixed,
187,Urban Improvement Trust (UIT) - Bhiwadi,₹ 1.65,₹ 1.65,Water,TRUE,Fixed,
133,Uttarakhand Power Corporation Limited,₹ 1.65,₹ 1.65,Electricity Bill,TRUE,Fixed,
143,WESCO Utility,₹ 1.65,₹ 1.65,Electricity Bill,TRUE,Fixed,
148,Gulbarga Electricity Supply Company Limited,₹ 1.65,₹ 1.65,Electricity Bill,TRUE,Fixed,
185,Municipal Corporation of Gurugram,₹ 1.65,₹ 1.65,Water,TRUE,Fixed,
186,Canara HSBC Oriental Bank of Commerce Life Insurance,₹ 0.88,₹ 0.88,Insurance,FALSE,Fixed,
149,Tamil Nadu Electricity Board (TNEB),₹ 1.65,₹ 1.65,Electricity Bill,TRUE,Fixed,
190,Uttar Pradesh Power Corp Ltd (UPPCL) - RURAL,₹ 1.65,₹ 1.65,Electricity Bill,TRUE,Fixed,
191,BSNL Landline - Corporate,₹ 0.99,₹ 0.99,Landline,TRUE,Fixed,
150,Uttar Haryana Bijli Vitran Nigam (UHBVN),₹ 1.65,₹ 1.65,Electricity Bill,TRUE,Fixed,
193,Dakshin Haryana Bijli Vitran Nigam (DHBVN),₹ 1.65,₹ 1.65,Electricity Bill,TRUE,Fixed,
194,Punjab State Power Corporation Ltd (PSPCL),₹ 1.65,₹ 1.65,Electricity Bill,TRUE,Fixed,
189,Unique Central Piped Gases Pvt Ltd (UCPGPL),₹ 1.65,₹ 1.65,Gas Bill,TRUE,Fixed,
191,Vadodara Gas Limited,₹ 1.65,₹ 1.65,Gas Bill,TRUE,Fixed,
197,Jharkhand Bijli Vitran Nigam Limited (JBVNL),₹ 1.65,₹ 1.65,Electricity Bill,TRUE,Fixed,
198,Assam Power Distribution Company Ltd (NON-RAPDR),₹ 1.65,₹ 1.65,Electricity Bill,TRUE,Fixed,
60,Chamundeshwari Electricity Supply Corp Ltd (CESCOM),₹ 1.65,₹ 1.65,Electricity Bill,TRUE,Fixed,
200,Hubli Electricity Supply Company Ltd (HESCOM),₹ 1.65,₹ 1.65,Electricity Bill,TRUE,Fixed,
201,IDBI federal Life Insurance,₹ 0.88,₹ 0.88,Insurance,FALSE,Fixed,
176,Maharashtra Natural Gas Limited (MNGL),₹ 1.65,₹ 1.65,Gas Bill,TRUE,Fixed,
204,West Bengal State Electricity Distribution Co. Ltd (WBSEDCL),₹ 1.65,₹ 1.65,Electricity Bill,TRUE,Fixed,
206,Himachal Pradesh Electricity,₹ 1.65,₹ 1.65,Electricity Bill,TRUE,Fixed,
207,BSNL WiFi Vouchers,₹ 0.00,₹ 0.00,WiFi,FALSE,Fixed,
209,Aditya Birla Finance Limited,₹ 0.88,₹ 0.88,EMI Payments,FALSE,FIXED,
336,Bajaj Auto Finance,₹ 0.88,₹ 0.88,EMI Payments,FALSE,FIXED,
167,Hyderabad Metropolitan Water Supply and Sewerage Board,₹ 1.65,₹ 1.65,Water,TRUE,Fixed,
163,Charotar Gas Sahakari Mandali Ltd,₹ 1.65,₹ 1.65,Gas Bill,TRUE,Fixed,
213,TTN BroadBand,₹ 0.99,₹ 0.99,BroadBand,TRUE,Fixed,
214,Airtel Broadband,₹ 0.99,₹ 0.99,BroadBand,TRUE,Fixed,
57,M.P. Madhya Kshetra Vidyut Vitaran - URBAN,₹ 1.65,₹ 1.65,Electricity Bill,TRUE,Fixed,
216,M.P. Madhya Kshetra Vidyut Vitaran - RURAL,₹ 1.65,₹ 1.65,Electricity Bill,TRUE,Fixed,
78,M.P. Poorv Kshetra Vidyut Vitaran - URBAN,₹ 1.65,₹ 1.65,Electricity Bill,TRUE,Fixed,
179,New Delhi Municipal Council (NDMC) - WaterWater,₹ 1.65,₹ 1.65,Water,TRUE,Fixed,
178,New Delhi Municipal Council (NDMC) - Electricity,₹ 1.65,₹ 1.65,Electricity Bill,TRUE,Fixed,
177,Municipal Corporation Jalandhar,₹ 0.99,₹ 2.51,Municipal Corporation,TRUE,Fixed,
158,Aavantika Gas Ltd.,₹ 1.65,₹ 1.65,Gas Bill,TRUE,Fixed,
173,Municipal Corporation Ludhiana – Water,₹ 1.65,₹ 1.65,Water,TRUE,Fixed,
157,Central U.P. Gas Limited,₹ 1.65,₹ 1.65,Gas Bill,TRUE,Fixed,
162,Bhopal Municipal Corporation,₹ 1.65,₹ 1.65,Water,TRUE,Fixed,
228,Indore Municipal Corporation,₹ 1.65,₹ 1.65,Water,TRUE,Fixed,
165,Gwalior Municipal Corporation,₹ 1.65,₹ 1.65,Water,TRUE,Fixed,
459,Jabalpur Municipal Corporation,₹ 1.65,₹ 1.65,Water,TRUE,Fixed,
168,Indian Oil-Adani Gas Private Limited,₹ 1.65,₹ 1.65,Gas Bill,TRUE,Fixed,
183,Surat Municipal Corporation,₹ 1.65,₹ 1.65,Water,TRUE,Fixed,
233,DMI Finance,₹ 0.88,₹ 0.88,EMI Payments,FALSE,FIXED,
234,M.P. Poorv Kshetra Vidyut Vitaran – RURAL,₹ 1.65,₹ 1.65,Electricity Bill,TRUE,Fixed,
235,Sikkim Power – RURAL,₹ 1.65,₹ 1.65,Electricity Bill,TRUE,Fixed,
193,Ujjain Nagar Nigam - PHED,₹ 1.65,₹ 1.65,Water,TRUE,Fixed,
237,DHFL Pramerica Life Insurance Co. Ltd,₹ 0.88,₹ 0.88,Insurance,FALSE,Fixed,
238,IndiaFirst Life Insurance,₹ 2.40,₹ 5.17,Insurance,TRUE,Fixed,
239,Max Life Insurance,₹ 2.40,₹ 5.17,Insurance,TRUE,Fixed,
194,Greater Warangal Municipal Corporation – Water,₹ 1.65,₹ 1.65,Water,TRUE,Fixed,
196,Gail Gas Limited,₹ 1.65,₹ 1.65,Gas Bill,TRUE,Fixed,
243,Goa Electricity Department,₹ 1.65,₹ 1.65,Electricity Bill,TRUE,Fixed,
248,IRM Energy Private Limited,₹ 1.65,₹ 1.65,Gas Bill,TRUE,Fixed,
245,"Department of Power, Nagaland",₹ 1.65,₹ 1.65,Electricity Bill,TRUE,Fixed,
246,Sikkim Power - URBAN,₹ 1.65,₹ 1.65,Electricity Bill,TRUE,Fixed,
247,Mangalore Electricity Supply Co. Ltd (MESCOM),₹ 1.65,₹ 1.65,Electricity Bill,TRUE,Fixed,
248,Exide Life Insurance,₹ 2.40,₹ 5.17,Insurance,TRUE,Fixed,
249,TP Central Odisha Distribution Ltd.,₹ 1.65,₹ 1.65,Electricity Bill,TRUE,Fixed,
250,Kerala State Electricity Board Ltd. (KSEBL),₹ 1.65,₹ 1.65,Electricity Bill,TRUE,Fixed,
251,Power & Electricity Department – Mizoram,₹ 1.65,₹ 1.65,Electricity Bill,TRUE,Fixed,
252,Comway Broadband,₹ 0.99,₹ 0.99,BroadBand,TRUE,Fixed,
253,FusionNet Broadband,₹ 0.99,₹ 0.99,BroadBand,TRUE,Fixed,
254,ASIANET Broadband (ASIANET),₹ 0.99,₹ 0.99,BroadBand,TRUE,Fixed,
255,Aviva Life Insurance,₹ 2.40,₹ 5.17,Insurance,TRUE,Fixed,
260,Ranchi Municipal Corporation,₹ 0.99,₹ 2.51,Municipal Corporation,TRUE,Fixed,
577,Silvassa Municipal Council,₹ 1.65,₹ 1.65,Water,TRUE,Fixed,
269,IDFC FIRST Bank,₹ 0.99,₹ 0.99,EMI Payments,FALSE,FIXED,
130,Delhi Jal Board,₹ 1.65,₹ 1.65,Water,TRUE,Fixed,
264,Haryana Urban Development Authority,₹ 1.65,₹ 1.65,Water,TRUE,Fixed,
396,Green Gas Limited(GGL),₹ 1.65,₹ 1.65,Gas Bill,TRUE,Fixed,
267,Hero Corp Finance,₹ 0.99,₹ 0.99,EMI Payments,FALSE,FIXED,
496,Mysuru Citi Corporation,₹ 1.65,₹ 1.65,Water,TRUE,Fixed,
3015,Punjab Municipal Corporations/Councils,₹ 1.65,₹ 1.65,Water,TRUE,Fixed,
272,Aegon Life Insurance,₹ 0.88,₹ 0.88,Insurance,FALSE,Fixed,
361,Delhi Development Authority - Water,₹ 1.65,₹ 1.65,Water,TRUE,Fixed,
275,SBI General Insurance,₹ 0.88,₹ 0.88,Insurance,FALSE,Fixed,
363,"Department of Public Health Engineering-Water, Mizoram",₹ 1.65,₹ 1.65,Water,TRUE,Fixed,
278,Instalinks,₹ 0.99,₹ 0.99,BroadBand,TRUE,Fixed,
495,Municipal Corporation of Amritsar,₹ 1.65,₹ 1.65,Water,TRUE,Fixed,
280,Government of Puducherry Electricity Department,₹ 1.65,₹ 1.65,Electricity Bill,TRUE,Fixed,
281,M-NET Fiber Fast,₹ 0.99,₹ 0.99,BroadBand,TRUE,Fixed,
282,Hindustan Petroleum Corporation Ltd (HPCL),₹ 1.10,₹ 0.00,LPG Booking,TRUE,Fixed,
283,Den Broadband,₹ 0.99,₹ 0.99,BroadBand,TRUE,Fixed,
284,Timbl Broadband,₹ 0.99,₹ 0.99,BroadBand,TRUE,Fixed,
285,HDFC Life Insurance Co. Ltd,₹ 2.40,₹ 5.17,Insurance,TRUE,Fixed,
5173,Assam Gas Company Limited,₹ 1.65,₹ 1.65,Gas Bill,TRUE,Fixed,
5643,Bharat Petroleum Corporation Limited (BPCL),₹ 1.10,₹ 0.00,LPG Booking,TRUE,Fixed,
289,Vfibernet Broadband,₹ 0.99,₹ 0.99,BroadBand,TRUE,Fixed,
290,Instanet Broadband,₹ 0.99,₹ 0.99,BroadBand,TRUE,Fixed,
291,IndusInd Bank- FASTag,₹ 1.54,₹ 1.54,FASTag,TRUE,FIXED,
292,Indian Highways Management Company Ltd – Indusind FASTag,₹ 1.54,₹ 1.54,FASTag,TRUE,FIXED,
293,Indian Oil Corporation Limited,₹ 1.10,₹ 0.00,LPG Booking,TRUE,Fixed,
294,Bank Of Baroda,₹ 1.54,₹ 1.54,FASTag,TRUE,FIXED,
341,Bhagyanagar Gas Limited,₹ 1.65,₹ 1.65,Gas Bill,TRUE,Fixed,
297,Flexsalary,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
466,Kerala Water Authority (KWA),₹ 1.65,₹ 1.65,Water,TRUE,Fixed,
299,L&T Financial Services,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
300,Loksuvidha,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
301,Motilal Oswal Home Finance,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
302,Paisa Dukan-Borrower EMI,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
303,Snapmint,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
280,Tata Capital Financial Services Limited,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
305,Netplus Broadband,₹ 0.99,₹ 0.99,Broadband,TRUE,Fixed,
306,Religare Health Insurance Co Ltd.,₹ 2.40,₹ 5.17,Insurance,TRUE,Fixed,
304,Aditya Birla Housing Finance Limited,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
308,Shriram City Union Finance Ltd,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
309,Indiabulls Consumer Finance Limited,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
310,L and T Housing Finance,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
314,Flash Fibernet,₹ 0.99,₹ 0.99,BroadBand,TRUE,Fixed,
315,Pramerica Life Insurance Limited,₹ 2.40,₹ 5.17,Insurance,TRUE,Fixed,
559,Sanwariya Gas Limited,₹ 1.65,₹ 1.65,Gas Bill,TRUE,Fixed,
300,Aavas Financiers Limited,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
