Operator Id,Operator Name,B2B Commission BELOW 5K,B2B Commission ABOVE 5K,Category,BBPS Enabled,Commission Type,
318,Indiabulls Housing Finance Limited,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
319,Future Generali India Life Insurance Company Limited,₹ 2.40,₹ 5.17,Insurance,TRUE,Fixed,
322,Avail,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
352,Clix,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
322,Varthana,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
323,Bajaj Allianz General Insurance,₹ 0.88,₹ 0.88,Insurance,FALSE,Fixed,
381,Ess Kay Fincorp Limited,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
325,384,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
326,i2iFunding,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
348,Capri Global Capital Limited,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
328,Reliance Nippon Life Insurance,₹ 2.40,₹ 5.17,Insurance,TRUE,Fixed,
329,Electricity Department Chandigarh,₹ 1.65,₹ 1.65,Electricity Bill,TRUE,Fixed,
509,Municipal Corporation Chandigarh,₹ 1.65,₹ 1.65,Water,TRUE,Fixed,
331,Manappuram Finance Limited Vehicle Loan,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
400,Vi Prepaid,₹ 0.66,₹ 0.66,Mobile Prepaid,FALSE,Percentage,
349,Capri Global Housing Finance,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
362,Vastu Housing Finance Corporation Limited,₹ 2.40,₹ 5.17,Insurance,TRUE,Fixed,
363,Star Union Dai Ichi Life Insurance,₹ 2.40,₹ 5.17,Insurance,TRUE,Fixed,
483,Madhya Pradesh Urban (e-Nagarpalika ) - Water,₹ 1.65,₹ 1.65,Water,TRUE,Fixed,
371,Madhya Pradesh Urban (e-Nagarpalika ) - Property,₹ 0.99,₹ 2.51,Municipal Corporation,TRUE,Fixed,
462,Kalyan Dombivali Municipal Corporation,₹ 0.99,₹ 2.51,Municipal Corporation,TRUE,Fixed,
373,Ahmedabad Municipal Corporation,₹ 1.65,₹ 1.65,Water,TRUE,Fixed,
374,Muthoot Microfin Limited,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
375,Shriram Transport Finance Company Limited,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
372,Easy Home Finance Limited,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
329,Axis Finance Limited,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
378,Jain Autofin,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
351,Cars24 Financial Services Private Limited,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
380,Vasai Virar Municipal Corporation - Property,₹ 0.99,₹ 2.51,Municipal Corporation,TRUE,Fixed,
524,Naveriya Gas Pvt Ltd,₹ 1.65,₹ 1.65,Gas Bill,TRUE,Fixed,
383,Oxyzo Financial Services Pvt Ltd,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
384,Toyota Financial Services,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
321,AU Bank Loan Repayment,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
316,Arohan Financial Services Ltd,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
346,ZestMoney,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
390,Jana Small Finance Bank,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
391,Loantap Credit Products Pvt Ltd,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
392,Shriram Housing Finance Limited,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
393,Kissht,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
394,Shriram Life Insurance Co Ltd,₹ 2.40,₹ 5.17,Insurance,TRUE,Fixed,
395,ION,₹ 0.99,₹ 0.99,BroadBand,TRUE,Fixed,
396,Kalyan Dombivali Municipal Corporation - Water,₹ 1.65,₹ 1.65,Water,TRUE,Fixed,
398,RupeeRedee,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
405,Reliance General Insurance Company Limited,₹ 2.40,₹ 5.17,Insurance,TRUE,Fixed,
406,ICICI Bank Ltd - Loans,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
407,Kinara Capital,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
416,Prayagraj Nagar Nigam - Property,₹ 0.99,₹ 2.51,Municipal Corporation,TRUE,Fixed,
417,Max Bupa Health Insurance,₹ 2.40,₹ 5.17,Insurance,TRUE,Fixed,
418,Shriram General Insurance,₹ 2.40,₹ 5.17,Insurance,TRUE,Fixed,
419,BERAR Finance Limited,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
324,Avanse Financial Services Ltd,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
421,Baid Leasing and Finance,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
422,OHMYLOAN,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
423,OMLP2P.COM,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
310,Annapurna Finance Private Limited-MSME,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
425,Home Credit India Finance Pvt. Ltd,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
426,India Shelter Finance Corporation Limited,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
427,Kanakadurga Finance Limited,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
428,Mahindra Rural Housing Finance,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
430,Fincare Small Finance Bank,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
302,Adani Capital Pvt Ltd,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
435,Asianet Digital,₹ 0.99,₹ 0.99,Cable,TRUE,Fixed,
436,Vodafone Postpaid,₹ 0.99,₹ 0.99,Mobile Postpaid,TRUE,Fixed,
451,Jalkal Vibhag Nagar Nigam Prayagraj,₹ 1.65,₹ 1.65,Water,TRUE,Fixed,
438,Jammu and Kashmir Power Development Department,₹ 1.65,₹ 1.65,Electricity Bill,TRUE,Fixed,
439,Port Blair Municipal Council,₹ 0.99,₹ 2.51,Municipal Corporation,TRUE,Fixed,
440,Maxvalue Credits And Investments Ltd,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
441,Svatantra Microfin Private Limited,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
442,Altum Credo Home Finance,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
443,INDUSIND BANK - CFD,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
444,FlexiLoans,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
445,Credit Wise Capital,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
447,Chaitanya India Fin Credit Pvt Ltd,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
448,Digamber Capfin Limited,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
449,Midland Microfin Ltd,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
499,Megha Gas,₹ 1.65,₹ 1.65,Gas Bill,TRUE,Fixed,
451,Swifttele Enterprises Private Limited,₹ 0.99,₹ 0.99,BroadBand,TRUE,Fixed,
457,Ascend Capital,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
458,Nidhilakshmi Finance,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
459,NM Finance,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
460,Oroboro,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
461,India Home Loan Limited,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
462,DCB Bank Loan Repayment,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
373,Eduvanz Financing Pvt Ltd,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
464,Mintifi Finserve Pvt Ltd,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
465,Magma HDI - Health Insurance,₹ 2.40,₹ 5.17,Insurance,TRUE,Fixed,
466,Magma HDI - Life Insurance,₹ 2.40,₹ 5.17,Insurance,TRUE,Fixed,
467,Magma HDI - Motor Insurance,₹ 2.40,₹ 5.17,Insurance,TRUE,Fixed,
468,Royal Sundaram General Insurance Co. Limited,₹ 2.40,₹ 5.17,Insurance,TRUE,Fixed,
394,GAIL India,₹ 1.65,₹ 1.65,Gas Bill,TRUE,Fixed,
471,Hiranandani Financial Services Pvt Ltd,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
472,Home First Finance Company India Limited,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
473,Ujjivan Small Finance Bank,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
474,Light Microfinance Pvt Ltd,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
475,IIFL Finance Limited,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
476,IIFL Home Finance,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
479,TVS Credit,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
356,CreditAccess Grameen - Microfinance,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
355,CreditAccess Grameen - Retail Finance,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
482,Khush Housing Finance Pvt Ltd,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
487,Adani Housing Finance,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
488,Janakalyan Financial Services Private Limited,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
489,Muthoot Fincorp Ltd,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
490,Mangalore Electricity Supply Company LTD (Non RAPDR),₹ 1.65,₹ 1.65,Electricity Bill,TRUE,Fixed,
307,Agora Microfinance India Ltd - AMIL,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
492,Kotak Life Insurance Company Limited,₹ 2.40,₹ 5.17,Insurance,TRUE,Fixed,
493,Jain Motor Finmart,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
342,Bharat Financial Inclusion Ltd,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
495,StashFin,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
496,Pooja Finelease,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
497,Mahaveer Finance India Limited,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
498,Nagar Nigam Aligarh,₹ 0.99,₹ 2.51,Municipal Corporation,TRUE,Fixed,
499,Orange Retail Finance India Pvt Ltd,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
500,Vistaar Financial services Private Limited,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
327,Axis Bank Limited-Microfinance,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
505,Intermedia Cable Communication Pvt Ltd,₹ 0.99,₹ 0.99,Cable,TRUE,Fixed,
507,Kotak Mahindra Prime Limited,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
508,Mahindra and Mahindra Financial Services Limited,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
509,Nagar Nigam Aligarh- Water,₹ 1.65,₹ 1.65,Water,TRUE,Fixed,
510,Dvara Kshetriya Gramin Financials Services Private Limited,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
511,Muthoot Finance,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
512,John Deere Financial India Private Limited,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
513,Lakshadweep Electricity Department,₹ 1.65,₹ 1.65,Electricity Bill,TRUE,Fixed,
547,"Public Health Engineering Department, Haryana",₹ 1.65,₹ 1.65,Water,TRUE,Fixed,
515,Tata Capital Housing Finance Limited,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
516,SMEcorner,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
517,Shivamogga City Corporation,₹ 0.99,₹ 2.51,Municipal Corporation,TRUE,Fixed,
518,Netafim Agricultural Financing Agency,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
519,Alliance Broadband,₹ 0.99,₹ 0.99,Broadband,TRUE,Fixed,
520,Kotak Mahindra Bank Ltd.-Loans,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
521,Samasta Microfinance Limited,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
470,Kolhapur Municipal Corporation,₹ 0.99,₹ 2.51,Municipal Corporation,TRUE,Fixed,
523,AirJaldi - Rural Broadband,₹ 0.99,₹ 0.99,Broadband,TRUE,Fixed,
524,Gift Power Company Limited,₹ 1.65,₹ 1.65,Electricity Bill,TRUE,Fixed,
525,Life Insurance Corporation of India,₹ 0.88,₹ 0.88,Insurance,FALSE,Fixed,
527,HDB Financial Services Limited,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
528,Novelty Finance Ltd,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
314,Aptus Value Housing Finance India Limited,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
315,Aptus Finance India Private Limited,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
531,Mitron Capital,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
532,Thazhayil Nidhi Ltd,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
533,X10 Financial Services Limited,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
534,Muthoot Housing Finance Company Limited,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
535,Gujarat State Petronet Limited,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
537,Aditya Birla Health Insurance Co Limited,₹ 2.40,₹ 5.17,Insurance,TRUE,Fixed,
538,Greater Chennai Corporation,₹ 0.99,₹ 2.51,Municipal Corporation,TRUE,Fixed,
608,Vatva Industrial Estate Infrastructure Development Ltd,₹ 1.65,₹ 1.65,Water,TRUE,Fixed,
541,ESAF Small Finance Bank (Micro Loans),₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
542,Yogakshemam Loans Ltd,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
543,Skylink Fibernet Private Limited,₹ 0.99,₹ 0.99,Broadband Recharge,TRUE,Fixed,
545,Rander Peoples Co Operative Bank Ltd,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
546,Nagar Nigam Agra,₹ 0.99,₹ 2.51,Municipal Corporation,TRUE,Fixed,
547,Minicipal Corporation - Meerut,₹ 0.99,₹ 2.51,Municipal Corporation,TRUE,Fixed,
548,Nagar Palika Parishad Lalitpur,₹ 0.99,₹ 2.51,Municipal Corporation,TRUE,Fixed,
549,Excell Broadband,₹ 0.99,₹ 0.99,Broadband,TRUE,Fixed,
551,"Department of Power, Government of Arunachal Pradesh - Prepaid",₹ 1.65,₹ 1.65,Electricity Bill,TRUE,Fixed,
552,Kannan Devan Hills Plantations Company Private Limited,₹ 1.65,₹ 1.65,Electricity Bill,TRUE,Fixed,
311,Annapurna Finance Private Limited-MFI,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
328,Axis Bank Limited - Retail Loan,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
555,Fullerton India Housing Finance Limited,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
556,Fullerton India credit company limited,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
557,G U Financial Services Pvt Ltd,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
558,InCred,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
559,MoneyTap,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
560,Muthoot Capital Services Ltd,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
331,Ayaan Finserve India Private LTD,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
562,Sarvjan India Fintech Private Limited,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
563,Hubli-Dharwad Municipal Corporation,₹ 0.99,₹ 2.51,Municipal Corporation,TRUE,Fixed,
541,Port Blair Municipal Council - Water,₹ 1.65,₹ 1.65,Water,TRUE,Fixed,
605,Vasai Virar Municipal Corporation - Water,₹ 1.65,₹ 1.65,Water,TRUE,Fixed,
567,Rajkot Municipal Corporation,₹ 0.99,₹ 2.51,Municipal Corporation,TRUE,Fixed,
568,Aadhar Housing Finance Limited,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
569,IDF Financial Services Private Limited,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
334,Bajaj Housing Finance Limited,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
572,Centrum Microcredit Limited,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
573,Municipal Corporation Rohtak,₹ 0.99,₹ 2.51,Municipal Corporation,TRUE,Fixed,
574,Ziploan,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
378,Equitas SFB – Microfinance Loan,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
576,Indostar Capital Finance Limited - CV,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
577,ICICI Lombard General Insurance (Motor),₹ 2.40,₹ 5.17,Insurance,TRUE,Fixed,
566,Shivamogga City Corporation - Water Tax,₹ 1.65,₹ 1.65,Water,TRUE,Fixed,
579,RMK Fincorp Pvt Ltd,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
453,Jammu Kashmir Water Billing-JKPHE Kashmir,₹ 1.65,₹ 1.65,Water,TRUE,Fixed,
454,Jammu Kashmir Water Billing-JKPHE Jammu,₹ 1.65,₹ 1.65,Water,TRUE,Fixed,
584,Smile Microfinance Limited,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
339,Belstar Microfinance Limited,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
587,Tata Motors Finance Limited,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
588,Wish Net Pvt Ltd,₹ 0.99,₹ 0.99,Broadband,TRUE,Fixed,
589,GTPL KCBPL Broadband Pvt Ltd,₹ 0.99,₹ 0.99,Broadband,TRUE,Fixed,
630,Gulbarga City Corporation,₹ 0.99,₹ 2.51,Municipal Corporation,TRUE,Fixed,
597,Puducherry Urban Development Agency(LAD)-Property Tax,₹ 0.99,₹ 2.51,Municipal Corporation,TRUE,Fixed,
332,Aye Finance Pvt. Ltd.,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
357,Criss Financial Holdings Ltd,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
628,Spandana Sphoorty Financial Ltd,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
591,LIC Housing Finance Limited,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
635,Shubham Housing Development Finance Company Ltd,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
368,Diwakar Tracom Private Limited,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
615,Hindon Mercantile Limited - Mufin,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
616,Indostar Home Finance Private Limited,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
618,Muthoot Money,₹ 2.75,₹ 2.75,EMI Payments,TRUE,Fixed,
620,Thrissur Corporation Electricity Department,₹ 1.65,₹ 1.65,Electricity Bill,TRUE,Fixed,
621,UDD Uttarakhand,₹ 0.99,₹ 2.51,Municipal Corporation,TRUE,Fixed,
